0x8afbd8,Weapon,No. of Chars to Display (1 or 2),Ranged Animation to Use,Ranged Animation Enabled,##UNKNOWN##,Alternate Pointer,Return to original position (map),Facing position (map),Enemy's flashing colour (map),##UNKNOWN##
0x0,Armorslayer,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x1,Barrier,2,0x31,0x0,0x0,0x89a518c,0x0,0x0,0x0,0x0
0x2,Berserk,2,0x30,0x0,0x0,0x89a4cc4,0x0,0x0,0x0,0x0
0x3,Blizzard,2,0x1b,0x0,0x0,TRUE,FACING_TARGET,FLASH_BLUE,0x0,0x0
0x4,BoltAxe,2,0x19,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x5,Bolting,2,0x1a,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x6,BraveAxe,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x7,BraveBow,2,0x2,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x8,BraveLance,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x9,BraveSword,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0xa,CrescentRose,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0xb,CroceaMors,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0xc,EmberCelica,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0xd,Fire,2,0x16,0x0,0x0,TRUE,FACING_TARGET,FLASH_RED,0x0,0x0
0xe,FlameLance,2,0x16,0x0,0x0,TRUE,FACING_TARGET,FLASH_RED,0x0,0x0
0xf,Flare,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x10,Flux,2,0x1d,0x0,0x0,TRUE,FACING_TARGET,FLASH_DARK,0x0,0x0
0x11,Fortify,1,0x2a,0x0,0x0,0x89a489c,0x0,0x1,0x0,0x0
0x12,GambolShroud,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x13,GlassBow,2,0x2,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x2,0x0
0x14,Halberd,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x15,Hammer,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x16,Hammerne,2,0x2f,0x0,0x0,0x89a4fcc,0x0,0x0,0x0,0x0
0x17,HandAxe,2,0x1,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x18,Heal,2,0x26,0x0,0x0,0x89a4a54,0x1,0x0,0x0,0x0
0x19,HeavySpear,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x1a,HorseSlayer,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x1b,Ice,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x1c,IronAxe,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x1d,IronBow,2,0x2,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x1e,IronLance,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x1f,IronSword,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x20,Javelin,2,0x3,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x21,KillerAxe,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x22,KillerBow,2,0x2,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x23,KillerLance,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x24,KillingEdge,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x25,LongBow,2,0x2,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x26,Luna,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x27,Magnhild,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x28,Mend,2,0x27,0x0,0x0,0x89a4abc,0x1,0x0,0x0,0x0
0x29,Meteor,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x2a,MiloAkouo,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x2b,Myrtenaster,2,0x1b,0x0,0x0,TRUE,FACING_TARGET,FLASH_BLUE,0x0,0x0
0x2c,Nosferatu,2,0x1e,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x2d,Physic,2,0x29,0x0,0x0,0x89a4b8c,0x1,0x0,0x0,0x0
0x2e,Purge,2,0x20,0x0,0x0,TRUE,FACING_TARGET,FLASH_YELLOW,0x0,0x0
0x2f,Recover,2,0x28,0x0,0x0,0x89a4b24,0x1,0x0,0x0,0x0
0x30,Rescue,2,0xfe,0xff,0x0,0x89a5214,0x0,0x0,0x0,0x0
0x31,Restore,2,0x2c,0x0,0x0,0x89a4f44,0x0,0x0,0x0,0x0
0x32,RuneBow,2,0x1e,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x33,Shine,2,0x1,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x34,Silence,2,0x2d,0x0,0x0,0x89a4ea4,0x0,0x0,0x0,0x0
0x35,SilverAxe,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x36,SilverBow,2,0x2,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x37,SilverLance,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x38,SilverSword,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x39,Sleep,2,0x2e,0x0,0x0,0x89a4d64,0x0,0x0,0x0,0x0
0x3a,SteelAxe,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x3b,SteelBow,2,0x2,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x3c,SteelLance,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x3d,SteelSword,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x3e,Stormflower,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x3f,Thunder,2,0x19,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x40,TorchStaff,1,0xfe,0xff,0x0,0x89a4bf4,0x0,0x1,0x0,0x0
0x41,Unlock,1,0xfe,0xff,0x0,0x89a4c3c,0x0,0x2,0x0,0x0
0x42,Warp,2,0xfe,0xff,0x0,0x89a5214,0x0,0x0,0x0,0x0
0x43,WindSword,2,0x35,0x0,0x0,TRUE,FACING_TARGET,FLASH_BLUE,0x0,0x0
0x44,Wyrmslayer,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x45,Zanbato,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x46,0x2f,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x47,0x39,2,0x19,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x48,0x3a,2,0x17,0x0,0x0,0x0,0x1,0x0,0x2,0x0
0x49,0x3b,2,0x1a,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x4a,0x3c,2,0x1b,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0x4b,0x3e,2,0x35,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0x4c,0x3f,2,0x1f,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x4d,0x40,2,0x33,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x4e,0x41,2,0x22,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x4f,0x42,2,0x20,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x50,0x43,2,0x37,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x51,0x45,2,0x1d,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x52,0x46,2,0x34,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x53,0x47,2,0x1e,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x54,0x48,2,0x24,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x55,0x49,2,0x25,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x56,0x4a,2,0x41,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x57,0x5a,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x58,0x64,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x59,0x65,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x5a,0x66,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x5b,0x67,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x5c,0x68,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x5d,0x6c,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
0x5e,0x6d,1,0xfe,0xff,0x0,0x89a49a4,0x1,0x1,0x0,0x0
0x5f,0x6e,1,0xfe,0xff,0x0,0x89a495c,0x0,0x1,0x0,0x0
0x60,0x6f,1,0xfe,0xff,0x0,0x89a4914,0x0,0x1,0x0,0x0
0x61,0x70,1,0xfe,0xff,0x0,0x89a4bf4,0x0,0x1,0x0,0x0
0x62,0x78,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x63,0x7d,2,0x3a,0x0,0x0,0x0,0x0,0x0,0x2,0x0
0x64,0x7e,2,0x3b,0x0,0x0,0x0,0x0,0x0,0x4,0x0
0x65,0x7f,2,0x3c,0x0,0x0,0x0,0x0,0x0,0x4,0x0
0x66,0x80,2,0x3d,0x0,0x0,0x0,0x0,0x0,0x3,0x0
0x67,0x81,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x68,0x82,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x69,0x83,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6a,0x84,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x6b,0x85,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6c,0x86,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x6d,0x87,2,0x3f,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x6e,0x88,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x6f,0x8a,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x70,0x8b,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x71,0x8c,1,0x2b,0x0,0x0,0x89a489c,0x0,0x1,0x0,0x0
0x72,0x8d,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x73,0x8e,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x74,0x8f,2,0x46,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x75,0x90,2,0x47,0x0,0x0,0x0,0x1,0x0,0x2,0x0
0x76,0x91,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x77,0x92,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x78,0x93,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x79,0x94,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x7a,0x95,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x7b,0x96,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x7c,0x97,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x7d,0x98,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x7e,0x99,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x7f,0xa1,2,0x35,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0x80,0xa2,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
0x81,0xa6,2,0xff,0xff,0x0,0x89a481c,0x0,0x0,0x0,0x0
0x82,0xa7,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x83,0xa8,2,0x40,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x84,0xa9,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x85,0xaa,2,0x13,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x86,0xab,2,0x45,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x87,0xac,2,0x44,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0x88,0xad,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x89,0xae,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x8a,0xaf,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x8b,0xb0,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x8c,0xb1,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x8d,0xb2,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x8e,0xb3,2,0x43,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x8f,0xb4,2,0x42,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x90,0xb5,2,0x3e,0x0,0x0,0x89a4e04,0x1,0x0,0x0,0x0
0x91,0xb6,2,0x1c,0x0,0x0,0x0,0x1,0x0,0x4,0x0
0x92,0xbc,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x93,0xbd,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x94,0xbe,2,0x21,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x95,0xbf,2,0x18,0x0,0x0,0x0,0x1,0x0,0x2,0x0
0x96,0xc0,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x97,0xc1,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x98,0xc3,2,NO_ANIMATION,0x0,0x0,TRUE,FACING_TARGET,FLASH_WHITE,0x0,0x0
0x99,0xc4,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9a,0xc5,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9b,0xc6,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
0x9c,0xc7,2,0x2,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x9d,0xc8,2,0x3,0x0,0x0,0x0,0x1,0x0,0x0,0x0
0x9e,0xc9,2,0x38,0x0,0x0,0x0,0x1,0x0,0x5,0x0
0x9f,0xca,2,0x39,0x0,0x0,0x0,0x1,0x0,0x1,0x0
0xa0,0xcb,2,0x36,0x0,0x0,0x0,0x1,0x0,0x1,0x0
